area,local_price,latitud,longitud,tipology,n_rooms,n_baths,has_garage,has_pool,has_elevator,is_exterior,distrito_Barajas,distrito_Carabanchel,distrito_Centro,distrito_Chamartín,distrito_Chamberí,distrito_Ciudad Lineal,distrito_Fuencarral-El Pardo,distrito_Hortaleza,distrito_Latina,distrito_Moncloa-Aravaca,distrito_Moratalaz,distrito_Puente de Vallecas,distrito_Retiro,distrito_Salamanca,distrito_San Blas - Canillejas,distrito_Tetuán,distrito_Usera,distrito_Vicálvaro,distrito_Villa de Vallecas,distrito_Villaverde
-0.5466212008107431,800,0.2158046430972329,-0.6255995536356823,1,-0.9477705198902723,-0.7437041353089549,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.17506054570297724,5144,-0.9118592709719717,0.17688303067888533,1,1.417129595879371,0.1900756766916428,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.1607697512757555,1300,-1.2806582787453695,0.002978328563858396,1,-0.15947048130039115,0.1900756766916428,1,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1750639177639559,1700,1.562102568103,-0.3120629244334157,1,1.417129595879371,0.1900756766916428,0,0,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.1607697512757555,1035,-2.030834882115156,-0.7415691423620697,1,0.62882955728949,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.017865179064516533,1285,-2.0991742200508456,-2.2155113870334042,1,1.417129595879371,0.1900756766916428,1,0,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.24651451783908604,845,0.12140039638034246,2.367984334838062,1,0.62882955728949,-0.7437041353089549,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.19649673734380987,1400,1.904836667102443,-1.1011032565421297,1,0.62882955728949,0.1900756766916428,1,0,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.23222372341186429,3600,0.13021837547064177,0.11970022918759102,1,-0.15947048130039115,0.1900756766916428,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.07502835677340358,1600,0.8513475183088285,-0.20482299263088483,1,0.62882955728949,0.1900756766916428,1,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.5180396119562996,700,0.12516100510941086,0.44540159982665206,1,-0.9477705198902723,-0.7437041353089549,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.04644339585798139,1300,-0.702561943775337,-1.3480673800983225,1,-0.9477705198902723,0.1900756766916428,0,0,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.410862025813115,3100,1.0476772292002632,0.2429019483249322,1,1.417129595879371,1.1238554886922403,1,0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5894935840924083,675,-0.9397396460318235,-1.692526867200417,1,-0.9477705198902723,-0.7437041353089549,0,0,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.3394046816160275,1300,1.1794282108816951,-1.2105575403448348,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.3394046816160275,1150,0.005080878107779722,1.144845843313419,1,-0.15947048130039115,-0.7437041353089549,0,0,1,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.24651451783908604,5144,-0.8684177563423534,0.07402921918423322,1,1.417129595879371,0.1900756766916428,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.4537310370338016,1250,0.7033870162471041,-0.24529879217210196,1,-0.15947048130039115,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1.7113243186902953,12500,0.21891687101191085,0.03618651128403471,1,0.62882955728949,2.057635300692838,0,1,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.12504613726867975,5144,-0.9553007856013486,0.3378351930496988,1,1.417129595879371,0.1900756766916428,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.08931577913964668,2700,-0.06053526040606897,-0.7082757922572587,1,0.62882955728949,0.1900756766916428,1,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3394046816160275,1100,-0.35464079825400696,-1.0695913242321744,1,-0.9477705198902723,-0.7437041353089549,1,0,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.20364213455742075,1500,1.5408356773614766,-0.8961053617579919,1,-0.15947048130039115,0.1900756766916428,1,1,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.18220594291658812,4500,0.0005422124000418215,-0.01581527430927545,1,-0.15947048130039115,0.1900756766916428,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.48231599794922375,3300,-0.6901130321204898,-0.4912196152669184,1,0.62882955728949,1.1238554886922403,0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.196855719310312,7800,-0.3110696074603511,-0.4653500221882744,1,-0.15947048130039115,1.1238554886922403,0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.33940805367700616,3200,0.8540707177340509,0.5454094012185333,1,1.417129595879371,1.1238554886922403,1,1,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2250783261982534,1800,1.0152581884326735,0.33424396833135694,1,0.62882955728949,-0.7437041353089549,0,0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5323304063835212,890,-0.8856646860298734,0.1322695157013644,1,-0.9477705198902723,-0.7437041353089549,0,0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.22508169825923208,4300,-0.20110422117755866,0.5171906077805196,1,0.62882955728949,1.1238554886922403,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.3751316676840819,1250,-0.66197330473208,-0.47106333423976005,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.21078753177103166,2200,0.1791062889470819,-0.6424910849189079,1,-0.15947048130039115,0.1900756766916428,0,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.010719781850905651,1500,1.1558271492007817,1.4949334750823644,1,-0.15947048130039115,0.1900756766916428,1,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.1393369316959015,3700,-0.14534347105761372,-0.2330985643252336,1,-0.15947048130039115,0.1900756766916428,1,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3036776955479731,1850,-0.24558314511078147,-0.7153943661549473,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5037488175290777,1200,-0.2563462666440106,-0.3819853472077662,1,-0.9477705198902723,-0.7437041353089549,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.21793292898464253,1000,-0.0719467627573117,1.2702903035789432,1,-0.15947048130039115,0.1900756766916428,0,0,1,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.1178973679940902,1300,-1.4746538187010372,0.023503668257604436,1,-0.15947048130039115,0.1900756766916428,1,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.10360657356686843,2500,-0.036934198728778685,-0.4412192632120169,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09646454841423621,2500,-0.5446163771520482,-0.5966852265566585,1,-0.15947048130039115,0.1900756766916428,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.10360657356686843,2000,-0.2031790397850091,-0.7712712677488431,1,-0.15947048130039115,0.1900756766916428,0,0,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.08931577913964668,1200,-0.8496147126977359,-1.8169280270042607,1,1.417129595879371,-0.7437041353089549,0,0,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.24651451783908604,1000,-2.4004119468672234,-2.0688389561507416,1,-0.15947048130039115,0.1900756766916428,1,1,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.08931915120062534,1950,-0.6965968402713991,-0.7056427006159359,1,0.62882955728949,0.1900756766916428,1,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4108586537521363,1000,-0.9316997239204351,-0.28874835289322065,1,-0.15947048130039115,-0.7437041353089549,0,0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.017861807003537872,990,-1.2933665427253933,1.316678139069559,1,0.62882955728949,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.08931577913964668,2000,0.25885712923739573,-0.791874677545159,1,0.62882955728949,0.1900756766916428,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.42514944817935807,950,-2.438796091135611,2.8076964443572674,1,-0.9477705198902723,-0.7437041353089549,0,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.12504613726867975,3500,-0.5523969469385015,-0.18676040980886138,1,-0.15947048130039115,0.1900756766916428,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.17506054570297724,1400,1.5381124779362543,0.3310218022799069,1,-0.15947048130039115,0.1900756766916428,1,1,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.19650010940478854,1400,2.044238542402426,0.6643598484065965,1,-0.15947048130039115,0.1900756766916428,1,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.3036776955479731,1499,0.542977602527151,-0.29453263776550187,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.5180396119562996,1550,0.06927057882518689,-0.8775459691925542,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.11790074005506886,3600,-0.2580320567656286,-0.4484584909050488,1,1.417129595879371,1.1238554886922403,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.08931577913964668,1500,-0.3044561231454044,-1.0669511353087866,1,0.62882955728949,-0.7437041353089549,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.125401747174203,3950,0.3668773730770168,-0.2016363129895219,1,1.417129595879371,2.991415112693436,0,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.1464789568485337,1600,0.814389811833501,0.12296497893152371,1,-0.15947048130039115,0.1900756766916428,1,0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.23222372341186429,1150,-0.6973748972500685,-1.4526955121060694,1,-0.15947048130039115,-0.7437041353089549,0,0,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.23936912062547516,1375,1.3190894385068546,0.6603782731757099,1,-0.15947048130039115,-0.7437041353089549,1,0,1,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.19649673734380987,1280,1.044175972796371,1.5291423745720425,1,-0.9477705198902723,-0.7437041353089549,1,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.31796848997519483,1075,-1.4028132243580742,-0.8933800054499562,1,-0.9477705198902723,-0.7437041353089549,1,1,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.26795070947991867,1260,0.46711704713018454,3.1429578539201,1,-0.15947048130039115,-0.7437041353089549,1,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.2822415039071404,1250,1.3263513036395735,-1.0420893562814186,1,-0.15947048130039115,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.05359216513257094,1850,-1.0053557845456722,0.38327199274536045,1,1.417129595879371,0.1900756766916428,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.3394046816160275,1200,-0.4187008228107582,0.2206803582206611,1,-0.15947048130039115,-0.7437041353089549,0,0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.3036776955479731,1050,-1.1967578012403963,3.8572638060233713,1,-0.15947048130039115,0.1900756766916428,1,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.4823126258882451,1250,-0.0033480724930640784,0.20905501021976358,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.053588793071592276,1000,-1.099371002773107,-2.1800817550306846,1,0.62882955728949,0.1900756766916428,1,0,1,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.4823126258882451,1465,-0.8904627040625462,-0.21303454796480153,1,-0.15947048130039115,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3394046816160275,1200,-0.1930642990661704,0.6803784139977286,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.3394046816160275,1590,-0.8938342843057823,-0.5255633631154881,1,-0.15947048130039115,-0.7437041353089549,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4465856398201907,1090,0.43897731974153326,0.5501574829112124,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.08931915120062534,3795,-0.2975832865018995,0.36919098515452775,1,0.62882955728949,0.1900756766916428,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.2536632871136756,1650,-1.3530175777386855,-0.13502122365126945,1,0.62882955728949,0.1900756766916428,1,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.16791514848936637,2590,-0.2385806323063792,0.40601878172135886,1,0.62882955728949,0.1900756766916428,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.16791514848936637,1390,0.3290119334587408,0.561016324450595,1,0.62882955728949,0.1900756766916428,0,0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4108586537521363,1000,0.0037841164756172324,0.6010520925047329,1,-0.9477705198902723,-0.7437041353089549,1,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.08931915120062534,1950,0.5890126404174711,-0.5572598247588959,1,0.62882955728949,0.1900756766916428,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.6252239422214414,1450,0.5049824867448375,3.233334643567705,1,-0.15947048130039115,0.1900756766916428,1,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.5537665980243539,850,-0.8166769672764118,0.4716970298285228,1,-0.9477705198902723,-0.7437041353089549,0,0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.03215597349173829,975,1.3691444374545598,0.9032543622701464,1,-0.15947048130039115,0.1900756766916428,0,0,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.26795070947991867,1450,0.4118750016601095,-0.41377407351788703,1,-0.15947048130039115,-0.7437041353089549,0,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2822415039071404,1400,-0.24869537302521788,-0.7909804200068307,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.08931577913964668,2900,0.5643741694329534,0.46470620700764753,1,-0.15947048130039115,0.1900756766916428,1,1,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.025007204217148752,3100,-0.21951823633320366,-0.7726623350308764,1,-0.15947048130039115,-0.7437041353089549,1,1,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.5251883812308891,4499,-0.5859830731742162,-0.4847185049076832,1,0.62882955728949,2.057635300692838,0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.41800405096574716,790,-1.9937474994755495,-1.551283857087591,1,0.62882955728949,-0.7437041353089549,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.32511388718880574,1500,1.6837388090655931,0.06815266964552981,1,-0.15947048130039115,-0.7437041353089549,0,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.21078753177103166,1300,1.6570255194733834,-1.005850634125019,1,0.62882955728949,0.1900756766916428,0,0,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4322982174539476,4500,-0.644985727369495,-0.7055433386671315,1,-0.15947048130039115,1.1238554886922403,1,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5537665980243539,1100,-0.03174715220665032,0.3554293552560259,1,-0.9477705198902723,-0.7437041353089549,0,1,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.2822415039071404,1100,0.5062792483769999,0.3637331752566689,1,-0.15947048130039115,-0.7437041353089549,1,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.025010576278127413,1400,0.4502591459284969,0.3841236665915101,1,-0.9477705198902723,0.1900756766916428,0,0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2608053122663078,1200,-1.3069825398481238,-0.3140217742796458,1,-0.15947048130039115,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.36084087325686015,1150,-1.3069825398481238,-0.3140217742796458,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4108586537521363,1400,0.9990486680489995,-0.19950003109191758,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.4037132565385254,900,-1.9462860237921693,2.0169669591203974,1,-0.15947048130039115,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.4108586537521363,1490,1.1901913324149243,-0.1636445621662753,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.12504276520770108,1200,-0.7736244811362489,-1.2590745604509634,1,-0.15947048130039115,0.1900756766916428,0,0,1,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.23222372341186429,1300,0.615596253845402,1.009571647406036,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7967134753481026,6500,0.8717066759110265,-0.11627730175268328,1,1.417129595879371,2.057635300692838,1,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.1607697512757555,1100,1.6294044967384667,0.7744032066197196,1,0.62882955728949,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.38942246211130366,1350,0.6382895823833669,-0.23896091930007135,1,-0.9477705198902723,-0.7437041353089549,1,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.4823126258882451,850,-1.2389025542376106,-0.7117534604626395,1,-0.15947048130039115,-0.7437041353089549,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.053588793071592276,1290,0.8317664176853,2.9869170107291834,1,0.62882955728949,0.1900756766916428,0,0,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.003574384637294771,3500,0.22980966870941905,0.2853082085843705,1,0.62882955728949,0.1900756766916428,0,0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4322948453929689,875,-1.0997600312625626,3.8306206092008432,1,-0.9477705198902723,-0.7437041353089549,0,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.4823126258882451,925,0.5698205682833982,-0.4555983566489722,1,-0.9477705198902723,-0.7437041353089549,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.39656785932491456,880,-1.4395115785082253,1.3294603440447805,1,-0.15947048130039115,-0.7437041353089549,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.189351340130199,1300,-0.21562795143985625,0.7328699120526657,1,-0.15947048130039115,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.01071640978992699,3200,-0.036934198728778685,0.407054984900961,1,0.62882955728949,0.1900756766916428,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.4108586537521363,1200,0.7503297872769913,-0.5059961564987744,1,-0.15947048130039115,-0.7437041353089549,0,0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.4465856398201907,1200,-0.4665513269833524,0.4161182140810273,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.4465856398201907,1500,-0.3497131040570551,0.13785507667603664,1,-0.9477705198902723,-0.7437041353089549,1,0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.3465500788296384,1350,-1.2874014392245954,0.06123991692692022,1,-0.9477705198902723,-0.7437041353089549,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3751316676840819,1300,0.9478265836365509,-0.2747241235590006,1,-0.9477705198902723,-0.7437041353089549,1,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.05359216513257094,2490,-0.0955478244382251,-0.5433704437835807,1,0.62882955728949,0.1900756766916428,0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.07502498471242491,1150,-0.8646571476135265,1.6567727977097186,1,-0.15947048130039115,0.1900756766916428,1,1,1,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.16791514848936637,1900,-0.6322774633897129,-0.4993318086523347,1,-0.15947048130039115,-0.7437041353089549,0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.11075197078047931,2450,-0.24895472535039437,0.2332851311445216,1,0.62882955728949,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.12504613726867975,3000,0.14279696328976796,-0.893514853809152,1,2.2054296344692523,0.1900756766916428,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2965356703953409,2750,-0.33687516391299394,0.4171828063886383,1,1.417129595879371,0.1900756766916428,1,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.11075534284145798,1950,0.26689705134878405,-0.3901756106954482,1,0.62882955728949,0.1900756766916428,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.42514944817935807,825,-1.3107431485771923,-0.2525664089931428,1,-0.15947048130039115,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2250783261982534,1600,-0.1557175641016289,-1.0021458528937162,1,-0.15947048130039115,0.1900756766916428,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.05359216513257094,2040,0.3561142515401646,-0.41873507367204077,1,-0.15947048130039115,-0.7437041353089549,0,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4108586537521363,920,-0.8669913185492935,0.2549034522744956,1,-0.9477705198902723,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.2250783261982534,2200,0.8005144623858353,0.22767118104153639,1,-0.15947048130039115,0.1900756766916428,1,1,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5251850091699104,1000,1.1471388462747614,-0.5232993301410703,1,-0.9477705198902723,-0.7437041353089549,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.12504276520770108,1750,0.43327156856953497,0.5274390830635269,1,0.62882955728949,0.1900756766916428,0,0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.06787958749881404,990,0.522618444924953,2.6864464777843824,1,0.62882955728949,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.189351340130199,1400,-0.9414254361500598,0.4508381178782762,1,-0.15947048130039115,-0.7437041353089549,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.4394402426065798,1600,0.07445762535045529,-0.7594471958506407,1,-0.15947048130039115,0.1900756766916428,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2536599150526969,2100,-0.025003991727424527,-1.0118620320226273,1,0.62882955728949,-0.7437041353089549,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.16077312333673413,2600,-0.2154982752789588,0.5531312440908098,1,2.2054296344692523,0.1900756766916428,0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.4465856398201907,825,-2.317808230991031,-2.0780654228183164,1,-0.9477705198902723,-0.7437041353089549,1,1,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
