area,local_price,replace,replace.1,tipology,n_rooms,n_baths,has_garage,has_pool,has_elevator,is_exterior
0.06362887890448922,2900,0.9825252104778958,-2.6977876935534337,0,0.6622630787220203,0.20190148061379656,0,0,0,0
-0.43945554991206437,2160,0.3203355642939538,-0.41509505104013084,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.03254902660455778,3000,-0.7898860187966816,-0.255749939473116,1,0.6622630787220203,0.20190148061379656,0,0,1,1
-0.4172606486407458,1200,-0.4941382434202293,0.34406880645102567,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.3802691465218816,1903,0.6382644228263522,-0.4194055268949855,1,-0.15733749619219303,-0.7563006134800812,0,0,0,1
0.05623057848071638,3500,0.12161381347154988,0.18108294585635298,1,0.6622630787220203,1.1601035747076742,0,0,1,1
-0.08433712957096771,2655,0.06428025350832119,-0.3113515156264379,1,0.6622630787220203,0.20190148061379656,0,0,1,1
0.32256939373653887,4500,-0.4659903191862195,-0.7326381888635384,1,1.4818636536362335,0.20190148061379656,0,0,1,1
-0.1953116359275604,1100,-0.1435214728739084,0.5629839818594048,1,-0.15733749619219303,-0.7563006134800812,1,1,0,1
0.36695919627917595,2500,-0.8742000775679405,0.2766258900151305,1,0.6622630787220203,1.1601035747076742,1,0,0,1
-0.10653203084228625,1450,1.6845370351901927,0.5280299412895068,1,-0.15733749619219303,0.20190148061379656,1,1,1,1
-0.5134385541497928,1000,1.2533679100364947,0.015346930418430603,1,-0.9769380711064063,-0.7563006134800812,0,0,1,0
-0.14352353296115047,1200,-1.523677757969093,0.6893486095699852,1,0.6622630787220203,0.20190148061379656,1,0,1,1
0.8034589212817739,4200,-0.17945223330422888,0.09752383704968375,1,1.4818636536362335,2.1183056688015522,1,0,1,1
-0.2249048376226518,1550,0.792883435215559,-0.19710609358398157,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
-0.26929464016528887,1075,-1.03867734913687,-0.13031865446827132,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
0.2855778916176746,2245,-0.508925632189813,0.8100989315391524,1,1.4818636536362335,0.20190148061379656,1,0,1,1
-0.34327764440301733,900,-1.6561156872059781,-1.90926272697358,1,-0.15733749619219303,-0.7563006134800812,1,0,1,1
-0.30628614228415313,2001,-1.117154280761077,-0.3193882375510218,1,-0.15733749619219303,-0.7563006134800812,0,0,0,0
-0.15832013380869617,1600,-0.18814306705458927,-0.5380825456016057,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
0.8774419255195024,3700,1.1284533891203665,0.3996775073578536,1,1.4818636536362335,1.1601035747076742,0,0,1,1
-0.3802691465218816,1632,-0.7910534442260436,-0.8171021413619196,1,-0.9769380711064063,-0.7563006134800812,0,0,0,1
0.06362887890448922,1400,-0.8879497548456976,4.0994123693901585,1,0.6622630787220203,0.20190148061379656,1,1,1,1
0.019239076361852146,1650,2.423517331824637,-0.5406902053750283,1,0.6622630787220203,0.20190148061379656,1,1,1,1
0.019239076361852146,2500,-0.16612262828213364,0.27739751326526024,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
-0.3654725456743359,1500,-0.6617286494677795,-1.21675093828241,1,-0.15733749619219303,0.20190148061379656,0,0,0,1
1.2103654445892804,4500,0.6570294709880931,-0.11290336259132,1,1.4818636536362335,2.1183056688015522,1,1,1,1
0.2855778916176746,3500,-0.1326255022026009,0.15700840384926856,1,1.4818636536362335,1.1601035747076742,0,0,1,1
-0.45425215075961006,1250,-0.510222771556952,-0.4461019781825045,1,-0.9769380711064063,-0.7563006134800812,0,0,0,1
0.6111031102636799,4000,-0.5028290771705897,-0.07540105464885284,1,1.4818636536362335,2.1183056688015522,0,0,1,1
-0.15832013380869617,3450,-0.0780159349080447,0.059826766390333914,1,0.6622630787220203,-0.7563006134800812,0,0,0,1
-0.550430056268657,650,-1.2041000937607615,-0.7037396618157762,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.4172606486407458,2010,-0.621906470942807,-0.4277486132194227,1,-0.9769380711064063,-0.7563006134800812,0,0,0,1
1.9871869890854295,7500,-0.35158262713193356,-0.7341913851222214,1,1.4818636536362335,2.1183056688015522,0,0,1,1
0.2855778916176746,4300,-0.19190477121484686,0.001817023560866636,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
-0.6392096613539312,990,-0.33471981537893813,-0.4654171848650407,1,-1.7965386460206196,-0.7563006134800812,0,0,0,0
-0.6022181592350669,950,-0.6919519966888251,-0.3102970521114063,1,-1.7965386460206196,-0.7563006134800812,0,0,0,0
-0.30628614228415313,1400,-0.7176353561294748,-0.4245353494000647,1,-0.9769380711064063,-0.7563006134800812,0,0,0,1
-0.010354125333239242,3780,-0.4742920111266315,0.2580944062152891,1,0.6622630787220203,0.20190148061379656,0,0,1,1
0.9514249297572308,2400,1.717484375079911,-1.4798609595233303,1,2.3014642285504467,2.1183056688015522,1,1,1,1
2.4088901132404814,12500,0.12472694795017082,0.14414109906538222,1,1.4818636536362335,4.034709856989307,1,0,1,1
0.2929761920414475,2500,-0.02976235050488323,-1.0269403808374031,1,1.4818636536362335,1.1601035747076742,1,0,1,1
-0.29148954143660744,1800,-0.37220714304518654,-0.31180749984905354,1,-0.9769380711064063,-0.7563006134800812,1,0,1,1
0.03403567720939784,1550,1.2307976850739828,1.2258639208298194,1,0.6622630787220203,0.20190148061379656,1,1,1,1
0.18939998610862763,2600,0.10617785502032956,-0.3095703272564538,1,1.4818636536362335,1.1601035747076742,1,1,1,1
-0.06214222829964917,1400,1.147651051732086,2.720907941441249,1,-0.15733749619219303,0.20190148061379656,1,0,1,1
-0.010354125333239242,1350,1.499046105898062,0.5249092992654208,1,0.6622630787220203,0.20190148061379656,1,0,1,1
-0.1953116359275604,2790,-0.1715396831737653,-0.41356322904196574,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
0.3299676941603117,1950,1.7261752088300297,-0.2933686378441923,1,2.3014642285504467,1.1601035747076742,1,1,1,1
-0.49124365287847427,1000,1.476735308807963,0.3841312952657771,1,-0.15733749619219303,-0.7563006134800812,1,1,1,1
-0.047345627452103474,1900,-0.48907939989621524,0.40017624010149166,1,-0.9769380711064063,0.20190148061379656,0,1,0,1
-0.3802691465218816,1000,1.496581541101561,-0.7633173773458195,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
-0.30628614228415313,1250,-1.0172745496039617,-0.7531432293774405,1,-0.15733749619219303,-0.7563006134800812,0,0,0,1
-0.409862348216973,900,0.9172791003839619,-0.30848023997418433,1,-0.9769380711064063,-0.7563006134800812,1,0,1,1
-0.06954052872342202,1700,-0.2554646001353174,-0.5989778135900465,1,-0.9769380711064063,-0.7563006134800812,0,0,0,0
-0.010354125333239242,1850,-1.2484247845683583,0.23813797171927467,1,0.6622630787220203,0.20190148061379656,0,0,1,1
-0.26929464016528887,2100,0.4430449482888934,-0.2736330707062783,1,0.6622630787220203,-0.7563006134800812,0,0,1,1
-0.13612523253737763,1750,-0.300605050059858,-0.9088475919162137,1,0.6622630787220203,0.20190148061379656,0,0,1,1
0.12281528229467199,1950,-1.521472621048146,-0.34902721202556186,1,0.6622630787220203,0.20190148061379656,1,0,1,1
-0.29148954143660744,2000,-0.4138453166850235,-0.33290389490157385,1,-0.9769380711064063,0.20190148061379656,0,0,1,1
-0.2101082367751061,2500,0.9120905429221708,0.008884779012463644,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
-0.5430317558448842,3858,-0.2701222749668825,-0.6714365564755229,1,-0.9769380711064063,-0.7563006134800812,0,0,0,1
0.5815099085685885,4000,0.01991808719981172,0.11244307083559911,1,1.4818636536362335,1.1601035747076742,1,1,1,1
0.1672050848373091,3900,-0.05440799845394777,-0.37156280728068325,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
-0.48384535245470145,695,-2.0736648490196963,-1.9775463643202178,1,-0.9769380711064063,-0.7563006134800812,0,0,0,1
0.50752690433086,4200,-0.10655300095200286,0.17239074661129222,1,1.4818636536362335,1.1601035747076742,1,0,1,1
-0.49124365287847427,1710,0.11473897483267137,0.43480254201129725,1,-0.9769380711064063,-0.7563006134800812,0,0,0,1
0.07102717932826207,2300,0.0734899430061654,-0.35419978305138483,1,0.6622630787220203,0.20190148061379656,0,0,1,1
2.7418136323102598,7000,0.7779663325118226,1.1300858598062349,0,2.3014642285504467,4.034709856989307,0,1,0,0
1.8096277789148811,5500,0.9541178583717146,1.494146513096868,0,2.3014642285504467,2.1183056688015522,0,1,0,0
2.1351529975608865,4900,0.8290736235180509,1.854452421303735,0,3.12106480346466,2.1183056688015522,1,1,0,0
-0.3876674469456544,1375,0.5883245572461032,-0.05972659699426644,1,-1.7965386460206196,-0.7563006134800812,0,0,1,1
-0.43945554991206437,825,-0.06413654369589324,1.0851001663371875,1,-1.7965386460206196,-0.7563006134800812,0,1,1,1
-0.409862348216973,980,1.239747946696273,-0.03826683951411065,1,-1.7965386460206196,-0.7563006134800812,1,0,1,1
-0.26929464016528887,850,-0.15247173449958118,1.3843469372255608,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.6022181592350669,1100,-0.48181541944738826,-0.6728615071713908,1,-1.7965386460206196,-0.7563006134800812,0,0,1,0
-0.15832013380869617,950,-1.947712616611983,-2.6334440448808016,1,-1.7965386460206196,0.20190148061379656,0,0,1,1
-0.49124365287847427,700,-1.5302931687326593,-1.2956647078200423,1,-1.7965386460206196,-0.7563006134800812,0,0,0,1
-0.6318113609301583,900,-0.9976877451825353,-0.4744086237561701,1,-1.7965386460206196,-0.7563006134800812,0,0,1,0
-0.4246589490645187,1600,-0.2762188299863474,-0.8797215996926154,1,-1.7965386460206196,-0.7563006134800812,0,0,0,1
-0.5800232579637484,1490,0.12771036849101478,-0.9598394525683204,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.5652266571162028,1300,-0.3076096026365135,-0.17592420148966859,1,-1.7965386460206196,-0.7563006134800812,0,0,1,1
-0.5282351549973385,750,1.195904636135489,-0.4283969657861017,1,-1.7965386460206196,-0.7563006134800812,0,0,1,1
-0.45425215075961006,760,0.2899825031387554,1.8006961563016588,1,-1.7965386460206196,-0.7563006134800812,0,0,0,0
-0.5652266571162028,850,1.0599644306102762,0.14771772531207042,1,-1.7965386460206196,-0.7563006134800812,0,1,1,1
-0.6614045626252497,750,0.8407478778090137,-0.2199836770064993,1,-1.7965386460206196,-0.7563006134800812,0,0,1,0
-0.49124365287847427,850,0.38000397511614825,3.3123266030131844,1,-0.9769380711064063,-0.7563006134800812,0,1,1,1
-0.5282351549973385,1050,-0.816477375795005,-0.32278674496095044,1,-1.7965386460206196,-0.7563006134800812,0,0,0,0
-0.5652266571162028,900,-1.182400390855011,-0.21823098765053894,1,-1.7965386460206196,-0.7563006134800812,0,0,1,1
-0.409862348216973,800,2.9773958409732746,0.6443700408547359,1,-1.7965386460206196,-0.7563006134800812,0,0,1,0
-0.49124365287847427,1200,-0.7485072730323986,-0.6341527215177398,1,-1.7965386460206196,-0.7563006134800812,0,0,1,1
-0.654006262201477,630,-1.0229819628134782,0.764479135010438,1,-1.7965386460206196,-0.7563006134800812,0,0,0,1
-0.6762011634727955,1299,-0.06945481509546128,-0.7188304166204236,1,-1.7965386460206196,-0.7563006134800812,0,0,0,0
-0.6096164596588398,675,-1.7211023694277405,-0.7613651948925818,1,-1.7965386460206196,-0.7563006134800812,0,0,0,0
-0.5652266571162028,750,-0.6830017350665349,-1.2941827590964188,1,-1.7965386460206196,-0.7563006134800812,0,0,0,0
-0.5652266571162028,875,-0.641493275364475,-1.1379725390605016,1,-1.7965386460206196,-0.7563006134800812,0,0,0,0
-0.5652266571162028,875,-1.5103172225012844,-0.48620009076449366,1,-1.7965386460206196,-0.7563006134800812,0,0,1,0
-0.5134385541497928,1300,-0.3659808740915688,-0.3364092736135078,1,-0.9769380711064063,-0.7563006134800812,0,0,1,0
-0.49124365287847427,1200,-0.3729854266648418,-0.5069687471569347,1,-1.7965386460206196,-0.7563006134800812,0,0,1,1
-0.5726249575399756,800,-0.9773226571412121,-0.452492882053412,1,-1.7965386460206196,-0.7563006134800812,0,0,1,0
-0.6022181592350669,1320,-1.5861998753943545,-0.3454719600390995,1,-1.7965386460206196,-0.7563006134800812,0,0,0,0
-0.6022181592350669,1320,-1.5073338019604405,-0.33485607735482487,1,-1.7965386460206196,-0.7563006134800812,0,0,0,0
-0.6022181592350669,1320,-1.5841244524109428,-0.400247064788983,1,-1.7965386460206196,-0.7563006134800812,0,0,0,0
-0.6022181592350669,1320,-1.5666130709726864,-0.3311797045596373,1,-1.7965386460206196,-0.7563006134800812,0,0,0,0
-0.6022181592350669,1320,-1.5354817261978329,-0.41448232224068965,1,-1.7965386460206196,-0.7563006134800812,0,0,0,0
-0.6022181592350669,1320,-1.5622027971305508,-0.32654861479790415,1,-1.7965386460206196,-0.7563006134800812,0,0,0,0
-0.6022181592350669,1320,-1.472700180897259,-0.4078848005186936,1,-1.7965386460206196,-0.7563006134800812,0,0,0,0
-0.6614045626252497,1430,-0.3079987444464619,-0.3519554857055843,1,-1.7965386460206196,-0.7563006134800812,0,0,0,0
-0.6614045626252497,1430,-0.3653323044096906,-0.3635118358491008,1,-1.7965386460206196,-0.7563006134800812,0,0,0,0
-0.6614045626252497,1430,-0.2707708446487608,-0.3257221433944656,1,-1.7965386460206196,-0.7563006134800812,0,0,0,0
-0.6614045626252497,1430,-0.27245712582584825,-0.4072578222125457,1,-1.7965386460206196,-0.7563006134800812,0,0,0,0
-0.4172606486407458,950,0.2768813955428766,-0.19034470253223787,1,-1.7965386460206196,-0.7563006134800812,0,0,1,1
-0.45425215075961006,800,-1.914765276725889,1.6067318675783442,1,-1.7965386460206196,-0.7563006134800812,1,0,1,1
-0.6096164596588398,650,-0.16401627485300854,1.4456696904228987,1,-1.7965386460206196,-0.7563006134800812,0,0,0,0
-0.3802691465218816,800,-1.1517879018242585,-2.311583306448741,1,-1.7965386460206196,-0.7563006134800812,0,0,1,1
-0.5652266571162028,995,0.6540895230875209,-0.41870730105405685,1,-1.7965386460206196,-0.7563006134800812,0,0,0,1
-0.45425215075961006,1300,0.1493725958958528,-0.32478880068843785,1,-1.7965386460206196,-0.7563006134800812,0,0,1,0
-0.46904875160715576,1100,-0.4037276296331296,-0.589744133080604,1,-0.9769380711064063,-0.7563006134800812,1,1,1,0
-0.6170147600826127,580,0.29763562539728916,-0.6351074384839934,1,-0.9769380711064063,-0.7563006134800812,0,0,1,0
-0.5578283566924299,800,0.013432390374264186,-1.0863821991162574,1,-1.7965386460206196,-0.7563006134800812,0,0,1,0
0.10062038102335345,1500,2.5463564297537293,0.2893364502224699,1,0.6622630787220203,0.20190148061379656,1,1,1,1
-0.4172606486407458,1350,-0.3378329498539349,-0.6867690259632969,1,-0.15733749619219303,-0.7563006134800812,0,0,0,1
-0.45425215075961006,850,-0.07295709138040647,-1.0596501240615008,1,-0.9769380711064063,-0.7563006134800812,0,0,1,0
-0.43945554991206437,1100,-1.117154280761077,-0.3947610046097875,1,0.6622630787220203,-0.7563006134800812,0,0,0,1
-0.4764470520309286,875,-1.415107193061859,1.4583873753837442,1,0.6622630787220203,-0.7563006134800812,0,0,0,0
-0.5134385541497928,800,-1.0836880851272577,-1.4293820811215816,1,-0.15733749619219303,-0.7563006134800812,0,0,0,0
-0.15832013380869617,1950,0.7869165941341127,0.38654658669542835,1,0.6622630787220203,0.20190148061379656,0,0,1,1
-0.3506759448267902,1400,0.47547343243088613,0.367765736523768,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
-0.3802691465218816,1000,-0.9569575691001306,0.6394254619399221,1,-0.15733749619219303,-0.7563006134800812,0,0,0,1
-0.5430317558448842,900,-1.4859310024275323,0.9558642629743404,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
0.36695919627917595,2500,0.9023619976802254,-0.1682437172389223,1,0.6622630787220203,1.1601035747076742,0,0,1,1
-0.49124365287847427,950,-0.9027371436118987,0.30134878458858866,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.43945554991206437,750,-1.3665941807831434,0.7689392306886123,1,-0.15733749619219303,-0.7563006134800812,0,0,0,1
0.1672050848373091,1800,2.538184451751094,-0.5085148186618066,1,0.6622630787220203,0.20190148061379656,1,1,1,1
-0.047345627452103474,1020,-3.043146810936659,0.31183642171035353,1,0.6622630787220203,0.20190148061379656,1,1,1,0
-0.025150726180784934,1800,-0.5186541774317585,-0.6215561573662035,1,-0.15733749619219303,-0.7563006134800812,0,0,0,1
-0.45425215075961006,1200,0.10462128778101909,-0.7790987063027032,1,-0.15733749619219303,-0.7563006134800812,0,0,1,0
-0.30628614228415313,950,0.9949777483918963,-0.44431366505901443,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.34327764440301733,1000,-0.18710535556276262,-1.3014785066593302,1,-0.15733749619219303,-0.7563006134800812,0,0,0,1
-0.23230313804642463,1350,1.1291019588022446,-0.28638637943466666,1,0.6622630787220203,-0.7563006134800812,1,0,1,1
-0.45425215075961006,1200,1.0060034329975982,-0.05966247421300487,1,-0.9769380711064063,-0.7563006134800812,0,1,1,1
0.2855778916176746,2200,-0.09864045082129769,-0.9583575038446969,1,2.3014642285504467,0.20190148061379656,0,0,1,0
-0.18791333550378755,1700,0.04806601143744563,-0.5232630583641764,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
-0.3802691465218816,1200,-0.3419837958241409,-0.5662609456124429,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
0.004442475514306451,1950,0.5913079777867056,-0.4667708880261543,1,0.6622630787220203,0.20190148061379656,0,0,1,1
-0.09173542999474056,1950,0.7985908484250756,0.4361063718981612,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
-0.30628614228415313,950,-1.2676224471800779,-2.2215121729618557,1,0.6622630787220203,-0.7563006134800812,0,0,1,1
-0.45425215075961006,750,-1.90879843564106,-1.6140556913080033,1,-0.15733749619219303,-0.7563006134800812,0,0,0,1
-0.29888784186038025,1500,-1.0652687061351933,0.36277128433470457,1,-0.15733749619219303,0.20190148061379656,0,1,1,1
-0.1139303312660591,1450,0.5944211122653266,0.7830676168383268,1,0.6622630787220203,-0.7563006134800812,0,0,1,1
-0.45425215075961006,1700,-0.44692237050889444,0.2553513761255454,1,-0.9769380711064063,-0.7563006134800812,0,0,1,0
0.1524084839897634,1700,-0.27868339477946596,0.6699265315851518,1,0.6622630787220203,0.20190148061379656,1,0,1,1
-0.3728708460981087,1200,0.7385332957931743,-0.07803008868280663,1,-0.15733749619219303,-0.7563006134800812,0,0,0,1
-0.06954052872342202,1600,0.31021787724230154,0.16109801234661997,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
-0.26929464016528887,1400,0.43318668910917096,0.5870015258384417,1,-0.15733749619219303,-0.7563006134800812,0,1,1,1
-0.26929464016528887,1180,0.8587781149913711,0.8058525784652673,1,-0.15733749619219303,-0.7563006134800812,0,0,0,1
-0.35807424525056303,950,0.08646133666088464,0.2154670061478455,1,-0.15733749619219303,-0.7563006134800812,0,0,0,0
-0.002955824909466395,2700,-0.864471532325995,-0.41027871768784024,1,0.6622630787220203,0.20190148061379656,0,0,1,1
-0.30628614228415313,900,0.07906764227790487,2.2585613139021077,1,-0.15733749619219303,-0.7563006134800812,0,0,0,1
0.9514249297572308,6500,1.0485496041948674,-3.2088248863705418,1,1.4818636536362335,3.07650776289543,1,1,1,1
0.04883227805694353,2500,0.8774569218589894,1.015740691215279,1,0.6622630787220203,0.20190148061379656,1,1,1,1
-0.45425215075961006,750,-1.9011453133859089,1.7668037040003115,1,-0.9769380711064063,-0.7563006134800812,0,1,1,1
-0.15832013380869617,1400,1.6799970474102799,0.6839337969258492,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
-0.27669294058906174,2800,0.12693208487135954,-0.2989188208046494,1,-0.9769380711064063,-0.7563006134800812,1,1,1,1
-0.26189633974151605,1500,0.1807633685462605,1.3499486274270698,1,-0.15733749619219303,-0.7563006134800812,0,1,1,1
-0.21750653719887894,1590,0.1807633685462605,1.3499486274270698,1,-0.15733749619219303,-0.7563006134800812,0,1,1,1
-0.30628614228415313,1500,-1.4079729265510506,0.46486900169442913,1,0.6622630787220203,-0.7563006134800812,0,0,0,0
-0.3654725456743359,900,-1.163981011862705,-0.2462811420988663,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
0.06362887890448922,2200,-1.0962703369756526,-0.9835720064083004,1,1.4818636536362335,0.20190148061379656,0,0,1,1
0.2929761920414475,2700,-0.1692048323147996,-0.042976301564117254,1,1.4818636536362335,1.1601035747076742,0,1,1,1
-0.30628614228415313,1200,1.588678436065748,-0.6099000606738958,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
-0.5282351549973385,950,0.7356795891901073,-0.6448754755043117,1,-0.9769380711064063,-0.7563006134800812,0,0,0,1
-0.5652266571162028,750,-1.4570047945738673,-1.4406391916190293,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.5134385541497928,1100,0.1384766252245453,0.13909677360208242,1,-0.9769380711064063,-0.7563006134800812,0,0,1,0
0.6554929128063169,2800,1.028962799769817,0.8146089004915763,1,2.3014642285504467,1.1601035747076742,1,1,1,1
-0.34327764440301733,1600,-0.9435970336320804,-0.26496224572204063,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
-0.46904875160715576,1300,-0.005246416493354069,-0.4488735072859801,1,-0.9769380711064063,-0.7563006134800812,0,0,1,0
-0.49124365287847427,950,-0.061931406774704524,-0.65105263677093,1,-0.9769380711064063,-0.7563006134800812,0,0,1,0
-0.26929464016528887,1600,-0.19631504506060685,-0.8708370321037833,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
-0.5874215583875213,800,0.2559974517574522,-0.403054217659683,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.2101082367751061,2200,0.22473639304482151,-0.6301913585832035,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
-0.08433712957096771,1300,-1.050740745237781,1.9011409308545062,1,0.6622630787220203,0.20190148061379656,1,0,1,1
0.019239076361852146,1855,1.2074491764886748,-0.04073912897151751,1,-0.15733749619219303,0.20190148061379656,1,0,1,1
-0.4172606486407458,1000,1.5788201768860257,0.46627257812979245,1,-0.15733749619219303,-0.7563006134800812,0,1,1,1
-0.3802691465218816,1400,-0.34963691808267466,-0.8882855533748611,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.35807424525056303,1300,-0.14507804011321887,-0.800665335084851,1,-0.15733749619219303,-0.7563006134800812,0,0,1,0
-0.12132863168983195,1395,-0.9362033392491006,0.3926382509202671,1,0.6622630787220203,0.20190148061379656,0,0,1,1
-0.18791333550378755,1800,-0.014066964177867309,0.6509675625764267,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.4172606486407458,850,-0.8132345273819896,-0.6880087330686073,1,-0.9769380711064063,-0.7563006134800812,0,0,0,1
-0.34327764440301733,825,1.5553419543663232,3.2604797719436154,1,-0.9769380711064063,-0.7563006134800812,0,0,1,0
-0.45425215075961006,1550,-0.4270761382150551,-0.6501762920929498,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.4172606486407458,850,-0.7495449845239837,-0.6144955266680993,1,-0.9769380711064063,-0.7563006134800812,0,0,0,1
0.2855778916176746,2753,0.016675238787037954,-0.19880178491218628,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
0.03403567720939784,3750,-0.24093663923766356,-0.12043662139214979,1,-0.15733749619219303,0.20190148061379656,1,0,1,1
-0.49124365287847427,850,-0.7629055199920339,-0.6548715046359312,1,-0.9769380711064063,-0.7563006134800812,0,0,0,1
-0.50604025372602,850,-0.7457832803637261,-0.6055610858050307,1,-0.9769380711064063,-0.7563006134800812,0,0,0,1
-0.3802691465218816,1000,-1.5607759438290172,-0.7398270651244578,1,-0.15733749619219303,-0.7563006134800812,0,0,0,0
0.011840775938079298,1800,-0.12808551442268806,0.7221011013148133,1,0.6622630787220203,0.20190148061379656,0,0,1,1
0.1376118831422177,1950,-1.182400390855011,-0.16552918616349432,1,0.6622630787220203,-0.7563006134800812,0,0,1,1
-0.4616504511833829,875,1.42199602757563,-0.8329760921140886,1,-0.15733749619219303,-0.7563006134800812,0,0,0,1
-0.45425215075961006,980,-0.8957325910386258,-1.572425756727557,1,-0.15733749619219303,-0.7563006134800812,0,0,0,1
-0.23230313804642463,3200,-0.17192882498347212,-0.4536898406379787,1,-0.15733749619219303,0.20190148061379656,1,0,1,1
-0.08433712957096771,1500,-0.8355453244723301,-0.3314148214244444,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
1.0254079339949593,6500,-0.33640609655240145,0.04618998823076465,1,1.4818636536362335,2.1183056688015522,0,0,1,1
-0.5282351549973385,1350,-0.4120293215735416,-0.4473559347948268,1,-0.9769380711064063,-0.7563006134800812,0,0,0,0
-0.26929464016528887,900,-1.736149186069254,1.9141364812009025,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
-0.26189633974151605,1750,-0.09176561218580172,-0.9239734435532043,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
-0.27669294058906174,950,-2.79902518231416,-0.5285211264320707,1,0.6622630787220203,-0.7563006134800812,0,0,0,1
0.21159488737994617,2100,-0.695324559039376,0.5567711968252569,1,1.4818636536362335,0.20190148061379656,0,0,1,1
-0.23970143847019748,2500,1.014045697065839,-0.13038990200303882,1,-0.9769380711064063,-0.7563006134800812,1,0,1,1
-0.3654725456743359,1100,1.5286208834338468,-0.7227846548017459,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
-0.4172606486407458,1300,1.2352079589163603,0.022578555199788523,1,-0.9769380711064063,-0.7563006134800812,0,1,1,1
-0.45425215075961006,1500,-0.5243615906412749,-0.5856473998300519,1,-0.9769380711064063,-0.7563006134800812,0,0,1,0
-0.5800232579637484,900,0.6264604545976125,-0.4834000626469943,1,-0.15733749619219303,-0.7563006134800812,0,0,0,0
-0.34327764440301733,820,-3.043146810936659,0.31183642171035353,1,-0.9769380711064063,-0.7563006134800812,1,1,1,0
0.026637376785624993,1350,-0.968372395518922,-0.4678965990759535,1,1.4818636536362335,0.20190148061379656,1,1,1,1
-0.010354125333239242,3000,-0.7466912779209167,0.49221380554833516,1,0.6622630787220203,0.20190148061379656,1,1,1,1
-0.5134385541497928,1200,-0.30877702806249296,-0.3627494872269105,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.4172606486407458,1200,0.3942725081380065,0.37835312019401884,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.409862348216973,2775,0.20761415341651374,0.035866220439052694,1,-0.9769380711064063,-0.7563006134800812,0,0,1,0
-0.15092183338492332,1600,-1.4855418606175839,-0.0678060674398727,1,-0.15733749619219303,-0.7563006134800812,1,1,1,1
-0.2101082367751061,2100,-0.5704100381232476,-0.6915069870270354,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
0.0932220805995806,1690,-3.115138045731694,0.23382037111092732,1,1.4818636536362335,0.20190148061379656,1,1,1,1
-0.010354125333239242,2100,1.4030577928358403,-0.03058635526336437,1,0.6622630787220203,0.20190148061379656,0,0,1,1
0.796060620858001,3500,0.3829873956569922,0.6323220827207822,1,2.3014642285504467,1.1601035747076742,0,0,1,1
-0.26189633974151605,1650,-0.8009117034057661,-0.7196212642566243,1,-0.15733749619219303,0.20190148061379656,1,1,1,0
-0.17311673465624186,1200,0.4028336279539725,3.0063113163192696,1,-0.15733749619219303,0.20190148061379656,0,1,1,1
-0.48384535245470145,2000,0.07452765449799206,0.5332595103433773,1,-0.9769380711064063,-0.7563006134800812,1,1,1,0
-0.12132863168983195,2700,0.06402082563639136,0.2891013333576628,1,-0.15733749619219303,0.20190148061379656,0,0,1,0
